/L7.jpg,0.055715930544336004,0.006598518069894485,0.0,0.059081466829219206,0.036389146335096705,0.3367977394873439,0.32069299772507087,0.3990998522180966,0.38026276529885955,0.299108472030107,0.4404551076839631,1.2946351493738404,1.3046074030091683,2.194345127417417,2.1293272432616317,2.5905194628357777,2.5782780912531384,0.762056674957783,0.8339140381450367,0.7215353408494798,0.9379227121099339,0.67172981148137,1.0,0.5577348491233252,0.7543486016241111,0.23930382441101,0.4109071605922084,0.0,0.8546837148473715,0.6250132725091924,0.7976237450863896,0.6783084933879606,0.9437710219190346,0.8614368284674631,0.9975194931030273,0.996954083442688,0.987419605255127,0.6934830546379089,0.21179652214050293,0.6903512477874756,0.507861316204071,0.07246768474578857,0.4691077172756195,0.014912545680999756,0.014670222997665405,0.18088728189468384,0.030015647411346436,0.0006766617298126221,0.004805952310562134,0.5338324308395386,0.8208951354026794,0.425156270756441
/I7.jpg,0.07642492200539411,0.0,0.005907882582395917,0.06027274898005697,0.06571705315506211,0.5434543308537554,0.5137446320705318,0.9573560843179153,1.0994489533659968,1.5207530816795383,1.6153715068242185,1.707105736120757,1.6667539911904121,2.526918959021165,2.5723336234635106,3.3128719629666317,3.2837568980588143,0.4739368327206324,0.5426624276297716,0.39416251560136983,0.6573001629638333,0.3007645138966623,0.8125666862371428,0.17051870453459272,1.0,0.0,0.9129628498757808,0.013812592731675089,0.6356213621793037,0.19609782171981102,0.592923354907424,0.11633260769543775,0.556307603753697,0.15392305156317498,0.9991068840026855,0.9947906136512756,0.9962822198867798,0.7576184272766113,0.8407189846038818,0.7759472727775574,0.951857328414917,0.04810252785682678,0.9235385656356812,0.049460917711257935,0.330508291721344,0.9462181925773621,0.5974757075309753,0.8126606941223145,0.6496503353118896,0.7195675373077393,0.9035557508468628,0.7233564853668213
/S9.jpg,0.04886865896637056,0.0,0.005958434124208323,0.04859778298698291,0.0503480226640839,0.32150070521497354,0.29778002786803004,0.6431726969279381,0.3986541463833262,0.6876752304306527,0.43605584516570217,1.172387385216914,1.1164530236362349,1.7407795594958282,1.8152060790554632,1.6978423713252517,1.6922977615500647,0.47858776122806945,0.4934882590098749,0.3998082531297763,0.5367353232708229,0.27437569777019033,0.5081690721936365,0.25952009563024586,0.6721095706771822,0.6271984056886929,0.7992130347025634,1.0,0.533934377010508,0.31811749973609127,0.6402030303681079,0.3838048267019392,0.33780060960652036,0.0,0.999221920967102,0.985156774520874,0.9899818897247314,0.06131616234779358,0.9614595770835876,0.5890666246414185,0.9257081747055054,0.10601416230201721,0.10165742039680481,0.045882970094680786,0.05960261821746826,0.153547465801239,0.3763871192932129,0.24425113201141357,0.2753748893737793,0.0585896372795105,0.042736440896987915,0.4103502929210663
/S8.jpg,0.05840208193334484,0.0,0.012830365042656689,0.03702174872995576,0.054819120295452765,0.28607965011414976,0.2676746476194111,0.5454476911843837,0.3331272895799938,0.6389241633290008,0.38125596137472334,1.019067933505801,1.0051070478205897,1.587815426035191,1.6075700214891178,1.4868829233854546,1.4803839888624541,0.5489619183655219,0.5718042726284549,0.4849267380296026,0.5984999757534637,0.39017231790157003,0.6443984814182121,0.3823442919754805,0.8595495955404501,0.6474344054552686,0.9887930531796184,1.0,0.5535935399496618,0.41204797508766683,0.38028480472563775,0.3512619478056818,0.0,0.016325771620196657,0.998485267162323,0.9913524985313416,0.9942761659622192,0.11754915118217468,0.8808584213256836,0.8752632737159729,0.6663223505020142,0.032703787088394165,0.09505996108055115,0.004548400640487671,0.06488960981369019,0.11714929342269897,0.18550825119018555,0.2586826682090759,0.5785009264945984,0.025424659252166748,0.024222970008850098,0.40651750915190754
/I6.jpg,0.06023252563654104,0.0,0.0002042149091325669,0.05388219219248997,0.08459093987795295,0.5522594846269321,0.5379930323674182,1.1317632465786613,1.0969238513423079,1.5420547866622865,1.6171947578346082,1.6796432348601171,1.6779291850702187,2.4164895700363034,2.509821307912784,3.0322088381657584,3.1464863662777316,0.4702797342382514,0.5312630345554541,0.37843367987296717,0.6246522132188769,0.27733931173417115,0.7769424192034678,0.15673579668584148,0.9552873915900402,0.0055224719072529795,1.0,0.0,0.752297666915324,0.28810806551478124,0.7900856579965688,0.3360668140392483,0.769293486847581,0.42893470081759055,0.9989217519760132,0.9977376461029053,0.9972048997879028,0.5389055609703064,0.8881155848503113,0.9388552904129028,0.9943640232086182,0.738160252571106,0.9417001008987427,0.9584784507751465,0.9543238282203674,0.7876843214035034,0.876331090927124,0.9558197855949402,0.9669780731201172,0.8341064453125,0.8602753281593323,0.8957624961348141
/I4.jpg,0.07225913761884957,0.0,0.0008429482968660444,0.058909784924279486,0.09308604504471972,0.5416914963294457,0.5263266962330446,1.1053658068596166,1.143053976016912,1.5247270537737996,1.6177134106680728,1.6680546381873957,1.698421179200651,2.6086364903358152,2.684251795686344,3.377134765603457,3.381869101942826,0.49856148586929244,0.567583736954914,0.4018586940731326,0.651514402158508,0.3155413006618745,0.7948549179837886,0.1708190564702374,0.9612622695952588,0.01513662414461994,1.0,0.0,0.7275250952177943,0.2811389761665118,0.7848173909717102,0.34207578116902065,0.7098798347078503,0.384895774238065,0.9987553358078003,0.9979416131973267,0.9976270198822021,0.5435487031936646,0.8772493600845337,0.9816848635673523,0.7349591255187988,0.9837857484817505,0.1329406201839447,0.9207978248596191,0.41154220700263977,0.7746554613113403,0.8155573606491089,0.7934560775756836,0.9319043755531311,0.811964213848114,0.9110862016677856,0.8011444771991056
/J8.jpg,0.08962830359942589,0.005049461480345053,0.0,0.04412615363246651,0.04217299046873455,0.324047954997443,0.31340434048230853,0.5012432851193144,0.5545275991691446,0.5423777478939249,0.5511283917225935,1.2187884121362111,1.265009475875102,2.0718392114030046,2.069891851936031,2.460097036805542,2.4654107993930627,0.36103243318749173,0.3510487259377111,0.3156946917228041,0.2955774896721826,0.16010133019973777,0.0,0.1415827288166625,0.33358611495181756,0.6678635307561664,0.6673866675926452,1.0,0.08553083889972701,0.13739198670799896,0.1757698636864889,0.25766058888026044,0.1568578167846238,0.15309736795861723,0.989639937877655,0.10613316297531128,0.8644793033599854,0.00870048999786377,0.9056784510612488,0.20981797575950623,0.5409547090530396,0.03477656841278076,0.6514737010002136,0.01788783073425293,0.044314801692962646,0.12517550587654114,0.053660571575164795,0.019067496061325073,0.006697863340377808,0.5483750104904175,0.6074634790420532,0.3373115799006294
/J9.jpg,0.05499287854821429,0.0,0.00033091362426403506,0.03568626594971445,0.07034166180225986,0.38553470276963436,0.37680764685250606,0.4970426811719362,0.4253128741835216,0.42626144810676975,0.45738558885815683,1.223966391492516,1.195464371928253,1.9829712650200917,1.981460681860584,2.5498826923037026,2.5902990870711013,0.25714787022568353,0.2593772629344421,0.18564414902939633,0.28030713671665997,0.00018731230698434582,0.17556672748259172,0.0,0.5667427977861531,0.4540380987809379,1.0,0.8180241580206109,0.11472097292149079,0.08604893857061052,0.12840184010913955,0.15062054845301381,0.07985920348935366,0.04820055753019591,0.9988346099853516,0.858345627784729,0.990116536617279,0.013545393943786621,0.8305476903915405,0.291201114654541,0.2061881124973297,0.12016138434410095,0.019692718982696533,0.06694445013999939,0.0392535924911499,0.28331995010375977,0.3102990388870239,0.3966982364654541,0.41588711738586426,0.3445391058921814,0.5252634882926941,0.39475518640349894
/I5.jpg,0.07492998429044116,0.0016797007473819297,0.0,0.07066384650522041,0.09632037698792455,0.5024444628717614,0.48559414492140657,1.0782337694508344,1.1065011493709636,1.5260001048460508,1.640318285347417,1.7273151151172876,1.7102255201832632,2.4825169465690773,2.572245791125234,3.1681350462661872,3.1380235310724847,0.45175251350815415,0.5263224010000528,0.36155459124312994,0.6104864054707417,0.2646077354804143,0.7606659376343979,0.13792977183488522,0.9803687335826872,0.0,1.0,0.006503279856874268,0.746642256238188,0.32698569068416017,0.7850860481322072,0.35048608058363667,0.7666264063221433,0.45415302766704574,0.998966634273529,0.9973098039627075,0.9960856437683105,0.4513748586177826,0.8244905471801758,0.9567335247993469,0.9950937032699585,0.9651551842689514,0.6797323226928711,0.9807686805725098,0.6496771574020386,0.9502377510070801,0.955259382724762,0.9186519384384155,0.5359761714935303,0.8515009880065918,0.8562873601913452,0.8566648030982298
/Z3.jpg,0.04028350304728347,0.004872662095570582,0.0,0.03980746183205023,0.025593201259562028,0.21424406603347373,0.25017837277561095,0.3165056182537629,0.3174559445531401,0.30828015536009706,0.4805526777320905,0.9618895764248964,0.9841661503166099,1.5186157285461224,1.4869742263161425,1.4416565959751861,1.3541975853870398,0.6888091929754985,0.744584926284914,0.6631514803092411,0.8323678506345306,0.623115031317183,0.8363342205236831,0.6069659895603632,0.5768912172606983,0.2522289208401777,0.16118099221968266,0.0,0.7358060327514341,0.5559902291354626,0.6307344720755643,0.5802467383880114,0.9582679247999766,1.0,0.9980664849281311,0.9977095723152161,0.9859285354614258,0.8940460681915283,0.1426212191581726,0.8718390464782715,0.24519649147987366,0.08145260810852051,0.11623650789260864,0.006519883871078491,0.00037747621536254883,0.10578933358192444,0.22252768278121948,0.025404781103134155,0.18823778629302979,0.04293614625930786,0.04398608207702637,0.3511103356585783
/T8.jpg,0.025192235037602272,0.001861291936709766,0.0,0.017726829663109598,0.016875772346048406,0.14819938038446187,0.14910057161689663,0.18647348724153093,0.2192656185228417,0.17135748353228453,0.22777213711875888,0.5194533950087824,0.5250908085667118,0.7806962531384042,0.7900684586774623,0.9994522714421095,1.0039159964218074,0.45827312292567923,0.48620791300532673,0.4300811164747558,0.5150327642347942,0.40450412554734066,0.5786037972110071,0.3549707577521269,0.7535718044732922,0.16612172258469127,1.0,0.0,0.5665272256645497,0.39860468441167796,0.56033711759134,0.4506734553236964,0.5544894675091352,0.465457036120074,0.998837947845459,0.9806767702102661,0.9956135749816895,0.81429123878479,0.7780649065971375,0.7976007461547852,0.6781010627746582,0.8199988603591919,0.20154693722724915,0.005428135395050049,0.539277970790863,0.6752526164054871,0.7908655405044556,0.7201694250106812,0.6963871717453003,0.9218852519989014,0.8790624141693115,0.7231212100561928
/Z10.jpg,0.04121034123602299,0.006340785113774743,0.0,0.058980682793304276,0.050762975620278185,0.2629105283616105,0.26238570640444425,0.27758836393932346,0.28031483546431224,0.21391721918535217,0.2251292852898789,1.089948583728804,1.0545362751107523,1.6121575579597571,1.6051724418624518,1.536995334496044,1.5547878204571284,0.6005313179219807,0.6348897912256716,0.6048211454577278,0.7429975234061897,0.620949836032753,0.672257566314587,0.7576172351093474,0.24873643681240873,0.5313959552927019,0.0,0.1990366662220706,0.6189304919118631,0.6437058717805011,0.5703897185575482,0.6256859290049044,0.8937290768325568,1.0,0.9735604524612427,0.9647783041000366,0.18010973930358887,0.9188798666000366,0.007397860288619995,0.42833611369132996,0.3956594467163086,0.19747865200042725,0.04866883158683777,0.001671135425567627,0.01518353819847107,0.06357741355895996,0.142156720161438,0.007814079523086548,0.01676124334335327,0.008857876062393188,0.008944720029830933,0.2576374113559723
/T9.jpg,0.021492481707375558,0.0,0.0013077455185658967,0.021697204346556365,0.026872683439498505,0.17685837404453783,0.16972612592231093,0.22138015030246894,0.23623440967722611,0.2172878224976381,0.2640802256316222,0.569704191338885,0.6382795226466312,0.8434161928044911,0.8736698611830239,1.1217802615899855,1.0870347662862774,0.5062827876206877,0.5300690505654969,0.47870769511333505,0.5657204342386389,0.4382734453545331,0.627155927622075,0.3925040723251055,0.8266919789755576,0.203102873346971,1.0,0.0,0.5951176799964917,0.41946403628542794,0.5994593190046611,0.4342399399079243,0.5846113447144842,0.44058223650329503,0.9984391927719116,0.992669939994812,0.9961374998092651,0.7636950016021729,0.8525049090385437,0.87047278881073,0.36059409379959106,0.8576563596725464,0.4688436985015869,0.06001758575439453,0.32411694526672363,0.7862181663513184,0.0016333162784576416,0.606995165348053,0.14312785863876343,0.8223246932029724,0.8392704725265503,0.6320422169040231
/Z2.jpg,0.03527474796540796,0.0,0.002585988764322643,0.031875397818380995,0.026828906106283884,0.22833486760430083,0.24039300338758302,0.32906483183314766,0.3181390613862903,0.2688430538850252,0.28321042282312114,1.00635844521815,0.9857544092317996,1.6174058173595274,1.6195589734995193,1.5238212912603748,1.5335766356248695,0.6759451979050266,0.728076983313029,0.6473220140784343,0.8275936477359688,0.6228744014496201,0.8383101915223105,0.6316287479140342,0.5460101980085347,0.396701219200901,0.1169750404301257,0.0,0.756533166397789,0.6578002111650562,0.6546886369719259,0.6705689723909507,0.9842825739213893,1.0,0.9993575215339661,0.9946794509887695,0.9761818647384644,0.8712060451507568,0.047467052936553955,0.9635767936706543,0.37157267332077026,0.1291908621788025,0.08475768566131592,0.008988529443740845,0.07573693990707397,0.1371305286884308,0.019208252429962158,0.002321988344192505,0.004147231578826904,0.005049943923950195,0.004346102476119995,0.33499526276307945
/Z1.jpg,0.03782361621079893,0.0,0.004604873645691195,0.018711928465645095,0.04732047575548275,0.2385617056918921,0.2442690029143317,0.3576453315951576,0.35809851219665584,0.32460722530150393,0.3182722737735652,1.0206469159752278,1.1114315528286902,1.5872374238999567,1.5711395632445426,1.5057070208565877,1.4587859920281554,0.514300269733773,0.5734675061744319,0.4891836402272815,0.6808779166672311,0.4682453346102844,0.6811461264319542,0.5889601619408487,0.23210873408413893,0.3081550422312899,0.0,0.05785724263268407,0.6290635896418387,0.5968766475973908,0.47173116371853774,0.5785822655625693,0.834256352352416,1.0,0.9987927675247192,0.9984294176101685,0.9776472449302673,0.9085643291473389,0.09026917815208435,0.7618076801300049,0.21929606795310974,0.10490992665290833,0.12268579006195068,0.00443384051322937,0.00496789813041687,0.04098290205001831,0.02329730987548828,0.007937222719192505,0.07568556070327759,0.02077510952949524,0.08312520384788513,0.3202122029136209
/L8.jpg,0.04930938597017785,0.0014066462348955022,0.0,0.05342716481144037,0.02463329821720668,0.3055144662254626,0.33380187328201116,0.4703240443881915,0.42435993813424583,0.4554235070746327,0.418547514110196,1.2197961480562844,1.245960993122476,2.0914681548066083,1.9769613714506555,2.653981285688496,2.5795115530998625,0.7892051618528452,0.8597831029448842,0.7667345208068252,0.9914067281928598,0.7350017408708778,0.9861788222903571,0.7742275239006404,0.5328948222514069,0.3711666904342623,0.18895463513366423,0.0,0.8387182539663441,0.6907498880736566,0.8639207016637769,0.8188283693098527,0.992658237919952,1.0,0.9970616698265076,0.9915571212768555,0.9688214063644409,0.6678215861320496,0.048533082008361816,0.9178429841995239,0.33761316537857056,0.09609469771385193,0.31680309772491455,0.022921085357666016,0.13750052452087402,0.03555312752723694,0.006396472454071045,0.01805967092514038,0.5782090425491333,0.6659931540489197,0.4329007863998413,0.42586368672987995
/Z5.jpg,0.03581757956432697,0.0,0.00198969745303041,0.02936337557419607,0.023665247141907216,0.1808702410307785,0.19139273345479807,0.28525420662250767,0.2784792030410693,0.25693880380322104,0.3060041972092583,0.7381448625891734,0.7991028711420636,1.2440633672270431,1.2521486651683111,1.1468656220985611,1.1814989563130016,0.6572324143984782,0.7079928115733726,0.6361530535423647,0.7732468931804282,0.60501771153241,0.7984817447411146,0.6059291375796007,0.6105957118126173,0.31124095910015986,0.3527177101653692,0.0,0.7280285625419415,0.6023500742158878,0.7372903700478314,0.5821587747510927,1.0,0.782579164100701,0.9922969341278076,0.998530924320221,0.9928770065307617,0.9147018790245056,0.19209828972816467,0.884417712688446,0.5266541242599487,0.11616113781929016,0.028926879167556763,0.034081608057022095,0.11432155966758728,0.1295357048511505,0.4490055441856384,0.31145328283309937,0.020186811685562134,0.08412700891494751,0.04604196548461914,0.40208343372625466
/Z4.jpg,0.061499395937991926,0.0010141689901799265,0.0,0.03513677339288376,0.03855924349690868,0.2851685868263801,0.29733663209801764,0.41553726569422134,0.3730032072821285,0.3167287099743875,0.41862191205753646,1.090733927474333,1.1752543723512798,1.7691576879675508,1.759294312751442,1.550265932237145,1.6404281221547767,0.6566215380230672,0.7174586627680265,0.6091107216237415,0.8026861361227192,0.5632509168732044,0.8507113672379002,0.47948256472186923,0.620370006874597,0.11477343534706282,0.32397782954899523,0.0,0.7224219070584093,0.44625475837490614,0.6859270195857095,0.44112818377380836,1.0,0.6735720048200817,0.9903649091720581,0.998612642288208,0.9949257373809814,0.8861015439033508,0.43484172224998474,0.9563162326812744,0.5445722937583923,0.11619633436203003,0.05015787482261658,0.027785539627075195,0.010206103324890137,0.3094610869884491,0.8208894729614258,0.27528250217437744,0.28567326068878174,0.07899484038352966,0.015903830528259277,0.458605054546805
/L9.jpg,0.05371578305743335,0.0026441592416385634,0.0,0.0549604300286604,0.031657348061895366,0.32654184239575534,0.31700719060096344,0.4305375001714495,0.45140378428130323,0.4389192245906904,0.42495795958903515,1.2778810620099557,1.2834348510752762,1.9725629068322061,2.0312967758371414,2.6570394583704293,2.637645646589297,0.7710815405892203,0.8394511697271022,0.761335083731398,0.9946208120193284,0.7397685346636175,1.0,0.7731348189652595,0.5599402889596243,0.35763755827131355,0.15843729474403223,0.0,0.8994023563048754,0.7276644487073284,0.7643191891645933,0.7740813659647757,0.975001615687253,0.9911908528277292,0.9985925555229187,0.9933309555053711,0.972704291343689,0.7783420085906982,0.03197818994522095,0.8773843050003052,0.45943987369537354,0.05997049808502197,0.582594633102417,0.07710757851600647,0.08132758736610413,0.3813024163246155,0.17250138521194458,0.2992658019065857,0.15576070547103882,0.63453209400177,0.41001009941101074,0.46859676347059365
/Z6.jpg,0.04105972057036124,0.0015351709037323732,0.0,0.03810977595960357,0.022543593176410654,0.2106456377713033,0.22562200527096105,0.3145712562249692,0.277633217110414,0.2735578606147724,0.29821296868546404,0.8187561878456949,0.8618820392562428,1.3592335351093272,1.354196049076568,1.3119935178574553,1.3426851661230463,0.5624554629247093,0.6216647558027536,0.5501233980736867,0.7143968739493607,0.525981319771704,0.7249640955043452,0.5902282188371701,0.4979739105294098,0.3171456364654743,0.1273518026882608,0.0,0.6793459852426734,0.5835954731385362,0.6259913898354367,0.5437506822122068,1.0,0.9048312551375695,0.9944846034049988,0.9980208873748779,0.9805060029029846,0.8868046998977661,0.05987599492073059,0.6060033440589905,0.26877766847610474,0.2648317217826843,0.09506934881210327,0.03103962540626526,0.06435683369636536,0.21128886938095093,0.3604320287704468,0.1083270013332367,0.34234118461608887,0.023870348930358887,0.04042896628379822,0.37273289000286774
/Z7.jpg,0.04353744594219291,0.0035120720135945415,0.0,0.0382427088054789,0.03147481996460498,0.2536663204123744,0.25264113321149256,0.35463271644998523,0.3747603974967911,0.355350384456721,0.36527707135792464,1.0808603835692867,1.0771920064846703,1.5202939681614973,1.504907557419116,1.4699638876966543,1.4128261711665138,0.5445746595631177,0.6065823388497011,0.5416770077284494,0.7216502473766816,0.5462823635544987,0.7310559515809191,0.697497871559871,0.32756365410778276,0.40069153807760804,0.012252914393426084,0.0,0.6654834825765916,0.6788151616111285,0.6260162299119825,0.716399676908121,0.9671041504909951,1.0,0.9852018356323242,0.998044490814209,0.9153362512588501,0.9562410116195679,0.0239870548248291,0.8758999109268188,0.3126162886619568,0.18070194125175476,0.22801527380943298,0.00603640079498291,0.0067002177238464355,0.006719708442687988,0.02139076590538025,0.12282153964042664,0.08555436134338379,0.08094534277915955,0.36476266384124756,0.3629985328982858
